"initiative_id","spot_counts","active_spots","station_list","ordered_impressions","delivered_impressions"
"3066e2a5-a9d2-45e5-8ab1-2619d1ada8a9",452,452,"WZLX-FM, WBYL-FM, WSEK-FM, KMJX-FM, WOAI-AM, WQNS-FM, KOA-AM, KYRV-FM, KOSO-FM, KFIV-AM, KDAG-FM, WRBT-FM, WJQQ-FM, KFBK-FM, WRKO-AM, WHAS-AM, WZXL-FM, WILM-AM, WSIX-FM, WTQR-FM, WHP-AM, WPEK-AM, KGHM-AM, WNRQ-FM, WRFX-FM, WERC-FM, KTCL-FM, WCOL-FM, KXBG-FM, WEBN-FM, KGLX-FM, KZPS-FM, WFBQ-FM, WPYX-FM, KFBK-AM, WREC-AM, KMRQ-FM, WPTI-FM, WMRR-FM, WRFF-FM, WSFC-AM, WDAS-AM, WWTF-AM, WTXT-FM, KASE-FM, WERC-AM, KWNW-FM, WBLJ-FM, KDJE-FM, KWBL-FM, KFMQ-FM, WUBL-FM, WXTK-FM, KZRR-FM, KWSX-AM, WBZ-AM, WBUL-FM, KNIX-FM, WMAX-FM, WRVV-FM, WWNC-AM, WMUS-FM, WXZX-FM, WUCS-FM, KTOK-AM, KFYI-AM, WLLZ-FM, WGIR-AM, KBCO-FM, KVET-AM, WOOD-FM, WKKT-FM, WOLT-FM, KMCX-FM, WOOD-AM, WKQQ-FM, KTRA-FM, KTEG-FM, WRTR-FM, KABQ-AM, WNDE-AM, WQSO-FM, KBPI-FM, WKKJ-FM, KRFX-FM, WLAC-AM, KGME-AM, WTKT-AM, KRPT-FM, WZZO-FM, WCHO-FM, KAJA-FM",1026900.0,1026900.0
"3d89b789-d2a2-4d7a-86f5-3285448daeca",1415,1415,"KHFI-FM, KKZX-FM, WNOK-FM, WBIZ-AM, WFMF-FM, WYNR-FM, WBCG-FM, KXTC-FM, WKEE-FM, WQOL-FM, WRQK-FM, WJMX-FM, WKSS-FM, KTBT-FM, WYLD-FM, KHGE-FM, KUUL-FM, WEBZ-FM, KXJM-FM, WOBB-FM, WLAN-FM, WCHO-FM, WHFX-FM, KKBD-FM, WWZD-FM, KLTH-FM, WXDX-FM, WDAE-AM, WPAP-FM, WBBD-AM, WLLK-FM, KISO-FM, KFBW-FM, WQYZ-FM, KOLT-FM, KDFO-FM, KOLZ-FM, KFFF-FM, KKMY-FM, WMUS-FM, WOLL-FM, WFXN-FM, KDON-FM, WBYL-FM, KGLX-FM, WTFX-FM, KHYL-FM, KXMR-AM, WDMX-FM, WQRV-FM, WKGS-FM, KTCZ-FM, WBTP-FM, KWNW-FM, WHYN-FM, WACL-FM, KHEY-FM, WJBT-FM, KJKJ-FM, WFBQ-FM, WVRZ-FM, WVRT-FM, WFNN-AM, WEGR-FM, WZOM-FM, WBLJ-FM, WHJY-FM, WYYD-FM, KHKN-FM, WPEK-AM, KRYS-FM, KKIX-FM, KPHT-FM, WZEE-FM, WHRK-FM, KTCL-FM, WGMZ-FM, WNBL-FM, KMNS-AM, WLLR-FM, KFMQ-FM, KATZ-FM, WZRX-FM, WRFQ-FM, WKSP-FM, WIHB-AM, WQNQ-FM, WMRZ-FM, WTKX-FM, KSME-FM, KTZR-AM, WMRR-FM, KKDM-FM, KOKQ-FM, KBFM-FM, KKED-FM, WCTW-FM, KRAB-FM, WNCD-FM, KPRR-FM, WAVW-FM, WMEQ-FM, WRFX-FM, WBBS-FM, WTAK-FM, WKKV-FM, KIGL-FM, KDWB-FM, WMIB-FM, KCBL-AM, WKGB-FM, WROV-FM, WAMX-FM, KIIZ-FM, KGME-AM, KZHT-FM, WCHD-FM, WWMG-FM, WHEN-AM, KJAQ-FM, WJLB-FM, KIBT-FM, KYRV-FM, WRVV-FM, WJDX-FM, WFLF-FM, WWFG-FM, WEGW-FM, WKCI-FM, WVRK-FM, WKKF-FM, WKNN-FM, KXUS-FM, WRKH-FM, KSLZ-FM, KOHT-FM, WKQQ-FM, WZFT-FM, KTOM-FM, WRVW-FM, KKXL-FM, KQOD-FM, KCQQ-FM, WRNX-FM, WCOS-FM, WAGH-FM, WFXN-AM, WZLD-FM, WLUB-FM, WKCY-FM, WWXM-FM, KOCN-FM, WONE-AM, WXBT-FM, KWSX-AM, KSNR-FM, WBKS-FM, WXBB-FM, WEND-FM, KXBG-FM, KSFT-FM, KJYO-FM, KMOD-FM, WRBV-FM, WQBZ-FM, WSTZ-FM, KVJM-FM, KASH-FM, KIOC-FM, WQNS-FM, WIOT-FM, WIHB-FM, WJJS-FM, WRKT-FM, KKRZ-FM, KFAN-AM, WJJX-FM, WPYX-FM, KYMT-FM, KSSX-FM, KBFX-FM, KXKT-FM, WROO-FM, WRTS-FM, KTHR-FM, WKFS-FM, KHTY-AM, KNCN-FM, WYNK-FM, KGOR-FM, WYHT-FM, WBIZ-FM, KZPR-FM, WBBG-FM, KSSS-FM, WACT-AM, KBRQ-FM, KWNR-FM, WKZP-FM, WSBY-FM, KBOS-FM, WLTY-FM, WKSF-FM, KBPI-FM, WQBT-FM, KHUD-FM, KXIC-AM, WIBB-FM, WTSO-AM, KLFX-FM, WEBN-FM, WCWA-AM, WCKY-AM, WTNT-FM, WRVB-FM, KDNN-FM, WIBA-FM, WAKZ-FM, WKSL-FM, KAKQ-FM, WBFX-FM, KFBT-FM, KVET-AM, WJQQ-FM, WHTK-AM, KBEB-FM, WZHT-FM, WMAX-FM, WTXT-FM, WHKF-FM, WEZL-FM, WJIZ-FM, KFOO-FM, WDIA-AM, KKXL-AM, WKSJ-FM, WUCS-FM, KSEZ-FM, KQDY-FM, WNUS-FM, WGEX-FM, WPLA-FM, WKDD-FM, WAKS-FM, WQUE-FM, WQRB-FM, KSWF-FM, WTZB-FM, KUBT-FM, KUCD-FM, KTOZ-FM, KWBL-FM, WSNE-FM, WCTQ-FM, WXSR-FM, WCKY-FM, WMAD-FM, WSSL-FM",1467500.0,1467500.0
"4fb40808-3d88-4a82-b1cb-479ad88bd881",30,30,"WINR-AM, WCHO-AM, WHLW-FM, WYLD-AM, WZTF-FM, WHJJ-AM, WDAK-AM, WHLH-FM, KMJX-FM",132400.0,132400.0
"8c6abaf6-a86d-416b-984a-20e68d9276f9",1356,1356,"KPWK-AM, WDIZ-AM, WLRQ-FM, WOLT-FM, WYGM-AM, WUSQ-FM, KRFX-FM, WBGG-AM, WJLB-FM, KWBL-FM, WPGB-FM, WGIR-FM, WFQX-FM, WAKS-FM, KJAQ-FM, WDSD-FM, WHEB-FM, WWPR-FM, WFKS-FM, WKDD-FM, WMRE-AM, WTZB-FM, WZZO-FM, WAXQ-FM, WSRS-FM, WRDX-FM, KIIX-AM, KSSX-FM, WBTP-FM, KOST-FM, WWTX-AM, WPKX-AM, WDCG-FM, KKRZ-FM, WWDC-FM, WFBQ-FM, WRFF-FM, WMXD-FM, KYRV-FM, KLOU-FM, KODJ-FM, KZHT-FM, KDGE-FM, WMMS-FM, WGAR-FM, KYOT-FM, WNCB-FM, WRQK-FM, WDAS-AM, WINZ-AM, KZPS-FM, WNRQ-FM, WRFX-FM, KGME-AM, KSRY-FM, KLAC-AM, KSD-FM, KEEY-FM, WJRR-FM, KTCZ-FM, KRRL-FM, KYSR-FM, WGCI-FM, KISQ-FM, WMIB-FM, WHLK-FM, WKSI-FM, WRVW-FM, KATZ-FM, KAAZ-FM, KMYT-FM, WSIX-FM, WAEB-FM, KFBW-FM, KMEL-FM, WDAE-AM, KBEB-FM, WLKO-FM, WEND-FM, WMZQ-FM, WNIC-FM, KTMQ-FM, WZLX-FM, WCHI-FM, WHOF-FM, WHQC-FM, WLTW-FM, KGB-FM, WSRZ-FM, WARF-AM, WASH-FM, WUBL-FM, WBIG-FM, WFUS-FM, KFXN-FM, WMGF-FM, WBGG-FM, WCIB-FM, KESZ-FM, WBWL-FM, KNIX-FM, KODA-FM, KTBZ-FM, WRFY-FM, WCTQ-FM, WUBT-FM, KBME-AM, WIHT-FM, WUSL-FM",13610200,13610200
"916e365d-7aef-4139-8bd0-4ff8aa870618",7320,7320,"KMYT-FM, KYMT-FM, WKKV-FM, WHCY-FM, WMJJ-FM, WFSY-FM, WAVZ-AM, KGB-FM, KDFO-FM, WDIZ-AM, WNCI-FM, WBLJ-FM, KIOC-FM, KPEK-FM, WBYL-FM, WJLB-FM, WZFT-FM, WRFY-FM, WCOD-FM, WFXJ-AM, WCOL-FM, KHKN-FM, WFLF-FM, WKDD-FM, WERZ-FM, KYSR-FM, KKMY-FM, KVNS-AM, WLUB-FM, KFOO-FM, KUUL-FM, WAKS-FM, KMXF-FM, WRBT-FM, KSFT-FM, KIIX-AM, WKSL-FM, KSRY-FM, WRFX-FM, KTEG-FM, KRYS-FM, WQMF-FM, WFBQ-FM, KWNW-FM, WMRR-FM, KXNO-AM, WCKY-FM, WKDW-AM, KJEB-FM, WLRQ-FM, KYYY-FM, WXDX-FM, KNCN-FM, KTMQ-FM, WNNJ-FM, WRDX-FM, WBGG-AM, WNRQ-FM, KZZP-FM, WRKH-FM, WEGR-FM, WVRK-FM, KHTY-AM, WBFX-FM, KLTH-FM, WWHT-FM, WRVV-FM, KHFI-FM, KYRV-FM, KSD-FM, KCOL-FM, WAXQ-FM, WRFF-FM, WFKS-FM, WFQX-FM, KZPS-FM, WBIG-FM, KCBL-AM, WRVE-FM, WSIX-FM, KFBW-FM, WZTF-FM, WMJY-FM, KBPI-FM, WROO-FM, KKCW-FM, WZLX-FM, WQEN-FM, WTQR-FM, WLTY-FM, KWSX-AM, WMXL-FM, KTGX-FM, WMKS-FM, WMLX-FM, KJAQ-FM, WKST-FM, WBTP-FM, WBZT-AM, WJDX-FM, WWPR-FM, KCCY-FM, WZBQ-FM, KQQL-FM, KGHM-AM, WOWI-FM, KLOU-FM, KDWB-FM, WKZP-FM, WBIZ-AM, WRVW-FM, KTHR-FM, KTCZ-FM, KOLT-FM, WNIC-FM, WMRE-AM, KGBX-FM, WTAK-FM, WHCN-FM, WIHT-FM, WRNX-FM, KWTX-FM, WRXZ-FM, WBGG-FM, KABQ-AM, KOCN-FM, WDIA-AM, KXXM-FM, WIHB-AM, KBRQ-FM, WBCG-FM, KDGE-FM, WKQQ-FM, KRRL-FM, KATZ-FM, WCHI-FM, WGSY-FM, KXJM-FM, WQYZ-FM, WMAG-FM, WSNE-FM, WPKX-AM, KDMX-FM, WIOQ-FM, WAKZ-FM, WCTQ-FM, WHEB-FM, WMOV-FM, KGME-AM, KSWF-FM, WDCG-FM, WYGM-AM, WNOE-FM, KHUD-FM, KTSM-FM, KQHT-FM, WNSL-FM, WTKT-AM, WGCI-FM, WPGB-FM, WEGW-FM, WFFX-FM, KMAG-FM, WFMF-FM, KZOK-FM, WYKZ-FM, KOSO-FM, WWBB-FM, WOBB-FM, WSAI-AM, WINZ-AM, WQOL-FM, WUSQ-FM, KSLZ-FM, WTUE-FM, WMIB-FM, KISO-FM, WLLR-FM, KABQ-FM, KBFX-FM, KAGG-FM, KKRZ-FM, KAAZ-FM, KJR-AM, WNBL-FM, WEBN-FM, KPWK-AM, KQXT-FM, WVKF-FM, WWMG-FM, KTBZ-FM, KUBT-FM, KBEB-FM, WRVB-FM, WBBS-FM, KRFX-FM, WZDA-FM, WNCB-FM, WARF-AM, KDRB-FM, WQIK-FM, WMXD-FM, WNUS-FM, WHLK-FM, WRNW-FM, WMUS-FM, KKLI-FM, KGMY-AM, WMZQ-FM, WHQC-FM, KOKQ-FM, WZCB-FM, WUCS-FM, WGMY-FM, WXSR-FM, WXTB-FM, WMRZ-FM, WJIZ-FM, WXXM-FM, KBQI-FM, WZHT-FM, WMGF-FM, WYYD-FM, KVUU-FM, WODC-FM, WOKY-AM, WHEN-AM, WJRR-FM, KTST-FM, KHTS-FM, KTBT-FM, KRCH-FM, KPHT-FM, KJYO-FM, WPOC-FM, WOLT-FM, KZHT-FM, KISQ-FM, KOSY-FM, KJSN-FM, WKTU-FM, KPRR-FM, WQSR-FM, WSNX-FM, WJJX-FM, KKIX-FM, WJJS-FM, KKZX-FM, KHEY-FM, WWSW-FM, WRIT-FM, KWBL-FM, WINR-AM, KEZA-FM, WKWK-FM, WBBG-FM, WMAX-FM, WKKF-FM, WYYY-FM, KYOT-FM, WFLZ-FM, WCVU-FM, KIOI-FM, KBOS-FM, WTZB-FM, WKSS-FM, WQGA-FM, KQDY-FM, WZZO-FM, WMIL-FM, WKFS-FM, KQOD-FM, WKSI-FM, WYLD-FM, WFXN-AM, KBFM-FM, KMXR-FM, WSOL-FM, KSOF-FM, WYNA-FM, KVET-FM, WTNT-FM, WIHB-FM, WUSL-FM, WKNN-FM, WMMX-FM, KVET-AM, KFBT-FM, KIOZ-FM, WJMN-FM, KFFF-FM, WBBQ-FM, WRDU-FM, WNDE-AM, WCKT-FM, WJBT-FM, WTLY-AM, KRVE-FM, WDAE-AM, WNRW-FM, WDXB-FM, WOLZ-FM, WKSF-FM, KPEZ-FM, KHYL-FM, WHKF-FM, KBMR-AM, KHGE-FM, WWYZ-FM, WMTX-FM, KSSX-FM, KBPL-FM, WSUS-FM, WRVF-FM, WHOF-FM, WQUE-FM, KRPT-FM, KRBB-FM, WGIR-FM, KKDM-FM, KXXY-FM, WAEV-FM, WCIB-FM, WLAN-FM, WHYI-FM, KTKR-AM, WSRS-FM, WCHD-FM, KTZR-AM, KSSS-FM, KTBZ-AM",4762700.0,4762700.0
a37eb339-af08-4873-8663-ab1a559ddfcf,715,715,"KBRQ-FM, WRFQ-FM, WCOS-FM, WMYI-FM, WMXW-FM, WHFX-FM, WKSB-FM, WRKH-FM, WWMG-FM, WVRK-FM, WZRX-FM, WGEX-FM, WBVB-FM, WBFX-FM, KMJX-FM, WNDH-FM, WDRM-FM, KGLI-FM, WQYZ-FM, KMCX-FM, WACL-FM, WTRY-FM, WCVU-FM, WJKX-FM, KBFP-FM, WQLX-FM, WHTK-AM, WTUE-FM, WDIA-AM, WTLY-AM, WHJY-FM, KABQ-AM, WTSO-AM, WSTZ-FM, WMXL-FM, WHCN-FM, WQOL-FM, WXBB-FM, KLTH-FM, KEZA-FM, WIHB-FM, KISC-FM, KVDU-FM, WRNX-FM, WZTF-FM, WQHQ-FM, KOCN-FM, KMXR-FM, KHEY-AM, WROV-FM, KTRA-FM, KPHT-FM, KTZR-AM, WRFX-FM, WGMZ-FM, WLLZ-FM, WATQ-FM, WKWK-FM, KKRQ-FM, KGBX-FM, KYOT-FM, WYKZ-FM, KKXL-AM, WTQR-FM, WTUP-FM, WRDU-FM, KRBB-FM, WRVV-FM, WDVI-FM, KIAK-FM, KOLT-FM, WRIT-FM, KBFX-FM, WEBN-FM, WNRQ-FM, WPOC-FM, WSDF-FM, KGOR-FM, KFAN-AM, WZFT-FM, WTNT-FM, WLRQ-FM, KBMR-AM, WXDX-FM, WMXY-FM, KWNR-FM, WDIZ-AM, WFBQ-FM, KVET-AM, KCBL-AM, KZOK-FM, WINZ-AM, WFSY-FM, WTKT-AM, WYLD-FM, WMOV-FM, WNCO-FM, WHEN-AM, WHLK-FM, KAAZ-FM, KBEB-FM, KSOF-FM, WDMX-FM, KMXG-FM, KCOL-FM, KMOD-FM, KOKQ-FM, KSLZ-FM, WTZB-FM, KQHT-FM, WSOL-FM, KPEZ-FM, KRFX-FM, WCHI-AM, KSSK-FM, WRVF-FM, KSSK-AM, KTBZ-AM, KBQI-FM, WKSP-FM, KGB-FM, KYRV-FM, KXUS-FM, WKST-FM, WMJJ-FM, WODC-FM, KQXX-FM, KHKZ-FM",1244400.0,1244400.0
cb068d59-ed00-4765-845b-c6b21ddc518e,13,13,"KJSN-FM, KOSO-FM, KBEB-FM",31800.0,31800.0
d56cd504-29d8-4a6f-89cf-b749d3827af8,531,531,"WBTT-FM, WFMF-FM, KSLZ-FM, WGEX-FM, KDON-FM, KJYO-FM, KKMY-FM, KBFM-FM, KBOS-FM, WKCI-FM, WRVW-FM, WQEN-FM, WZFT-FM, WWHT-FM, KZCH-FM, KWTX-FM, WNCI-FM, WKSL-FM, WLDI-FM, WKSS-FM, KIBT-FM, WNRW-FM, WVKS-FM, KISO-FM, WKFS-FM, WLAN-FM, WMKS-FM, KDWB-FM, WWKZ-FM, WFLZ-FM, WKZP-FM, KUUL-FM, WKKF-FM, WBIZ-FM, WJMX-FM, KSME-FM, KKDM-FM, WCHD-FM, WFKS-FM, KXTC-FM, WKGS-FM, WQNQ-FM, KKRZ-FM, WKEE-FM, WHQC-FM, WNSL-FM, KZHT-FM, KXXM-FM, WKST-FM, KMXF-FM, WVRT-FM, WRTS-FM, WAKS-FM, WVRZ-FM, WLKT-FM, KHKN-FM, WGMY-FM, WZEE-FM, WHYI-FM, KZZP-FM, KUBT-FM, KOLZ-FM, WRVB-FM, WNOK-FM, KRQQ-FM, KPRR-FM, KHFI-FM, KGOT-FM, WBNW-FM, KKXL-FM, WZBQ-FM, WBKS-FM, WSNX-FM, WAEV-FM, KIZZ-FM, KSFT-FM, KSSX-FM, KPEZ-FM, KHTS-FM, KXJM-FM, WVKF-FM, KVJM-FM, KTBT-FM, WWXM-FM",1055500.0,1055500.0
e7eb3eb5-16d8-43fa-b691-1a002dfe307b,1475,1475,"WTUE-FM, WCHI-AM, WCKY-FM, WFXN-FM, WYHT-FM, WTVN-AM, WMAN-FM, WMAN-AM, WMMS-FM, WQLX-FM, WCHO-FM, WVKS-FM, WCHO-AM, WZRX-FM, WMJI-FM, WKRC-AM, WLW-AM, WNCO-FM, WONW-AM, WODC-FM, WCHD-FM, WKBN-AM, WCWA-AM, WMRN-AM, WIMT-FM, WZDA-FM, WCOL-FM, WNCD-FM, WIMA-AM, WIOT-FM, WTAM-AM, WXZX-FM, WMXY-FM, WSPD-AM, WBBG-FM, WONE-AM, WARF-AM",4929900.0,4929900.0
"3b077df1-b295-4f03-9e6d-83e82b2a57fa",1431,1431,"WQSR-FM, WINZ-AM, WTSO-AM, WSTH-FM, WBCG-FM, KBPL-FM, WSDF-FM, WTKX-FM, KASH-FM, WXBB-FM, KGME-AM, KZOK-FM, WKEE-FM, WFKS-FM, WINR-AM, KKDM-FM, KZHT-FM, KDFO-FM, KBPI-FM, KHFI-FM, KDRB-FM, WCHD-FM, KMJX-FM, KLOU-FM, KXIC-AM, WSIX-FM, KXXM-FM, KDON-FM, WHCN-FM, KKBD-FM, WMMS-FM, WZTF-FM, WEBZ-FM, WKGS-FM, WHEN-AM, WKDW-AM, WACO-FM, WFXN-FM, WWKZ-FM, WZHT-FM, WHLK-FM, WRFX-FM, KXXY-FM, WBTP-FM, KZZP-FM, KSSX-FM, KSEZ-FM, WJBT-FM, WPOC-FM, WRNX-FM, WAKZ-FM, WMKS-FM, KXUS-FM, KHGE-FM, WXSR-FM, KKXL-AM, KUUL-FM, KXMR-AM, WCTW-FM, KTCZ-FM, WEZL-FM, WNCB-FM, WPAP-FM, KXJM-FM, KRFX-FM, WYNK-FM, WBLJ-FM, WJDX-FM, KRAB-FM, WOWI-FM, WBYL-FM, WYYD-FM, WJRR-FM, WHBT-FM, KCQQ-FM, WQBZ-FM, WBUL-FM, WYLD-FM, KBOS-FM, WKCI-FM, WTAK-FM, WXBT-FM, WDRM-FM, KGB-FM, WJLB-FM, KTGX-FM, KKSY-FM, KTBT-FM, KDWB-FM, WBCT-FM, KHYL-FM, WNRQ-FM, KIIZ-FM, KKZX-FM, KFAN-AM, WMXD-FM, WFMF-FM, KHEY-FM, WEBN-FM, WFLZ-FM, WCKT-FM, KATZ-FM, WSAI-AM, WWYZ-FM, KXTC-FM, WHQC-FM, KYOT-FM, WWFG-FM, WRFQ-FM, KWTX-FM, WWBB-FM, KTHR-FM, WBGG-FM, WBBG-FM, WKNN-FM, WYNR-FM, WGMZ-FM, WXDX-FM, WNCO-FM, KRYS-FM, KIGL-FM, KMNS-AM, KHUD-FM, KFFF-FM, KVET-FM, KXNO-AM, WBVB-FM, WSTZ-FM, KOSO-FM, WZRX-FM, WJKX-FM, KKMY-FM, WLLZ-FM, KOLT-FM, WHTK-AM, WDVI-FM, WQUE-FM, WLLK-FM, WVRT-FM, KOLZ-FM, WVRZ-FM, KLTH-FM, WACL-FM, WTNT-FM, WAMZ-FM, WLLR-FM, KDNN-FM, WDIA-AM, WOBB-FM, WSSL-FM, WSNE-FM, KBEB-FM, KBFX-FM, KRPT-FM, KLTC-AM, WQOL-FM, KRQQ-FM, WZOM-FM, WCKY-FM, KSSS-FM, WMIB-FM, KABQ-FM, KWNR-FM, KJAQ-FM, KSD-FM, KBFM-FM, WYGM-AM, WWZD-FM, WWHT-FM, KGOR-FM, WKKV-FM, WRQK-FM, WZFT-FM, KFBT-FM, WJQQ-FM, WQMF-FM, WSBY-FM, WPRW-FM, WMEQ-FM, WFBQ-FM, WRVV-FM, WATQ-FM, WIBA-FM, WHJY-FM, KZSN-FM, WKGR-FM, WBBS-FM, WSOL-FM, WNCD-FM, WEGX-FM, WZDA-FM, WTZB-FM, KAAZ-FM, WESC-FM, KOHT-FM, KZPR-FM, WBFX-FM, WPYX-FM, KTST-FM, WKQQ-FM, WEGW-FM, WTBU-FM, WSRZ-FM, WTCR-FM, KSLZ-FM, WRGV-FM, KUCD-FM, WBGG-AM, WRKT-FM, WKDD-FM, KMOD-FM, KKED-FM, WVRK-FM, KTEX-FM, KJEB-FM, WMAD-FM, WMIL-FM, WRBV-FM, KJYO-FM, KVUU-FM, WTUE-FM, WXTB-FM, WCWA-AM, WNOK-FM, WROV-FM, WQEN-FM, WKSP-FM, KCBL-AM, WKST-FM, WHYN-FM, KIAK-FM",5448100.0,5448100.0
"5f3bed4c-97b9-440d-936f-6edac1630810",355,355,"KOGO-AM, KMYI-FM, KSSX-FM, KHTS-FM, KLSD-AM",356300.0,356300.0
"7600f522-cb08-4e67-ae74-7223242346c3",266,266,"KGGI-FM, KRRL-FM, KMYT-FM, KSRY-FM, WGRB-AM, KTMQ-FM, KYSR-FM, WKSC-FM, WCHI-FM, WGCI-FM",12288400,12288400
